|V|*[1000],|E|*[1000],T(n) std,T(n) fibo,std Q_.25,std Q_.5,std Q_.75,std a,std b,std |[Q_.25 Q_.75]|,std |[a b]|,fibo Q_.25,fibo Q_.5,fibo Q_.75,fibo a,fibo b,fibo |[Q_.25 Q_.75]|,fibo |[a b]|
0.02, 0.019, 0.04588, 0.046037, , , 
0.02, 0.019, 0.035374, 0.032433, , , 
0.02, 0.019, 0.018141, 0.036576, , , 
0.02, 0.019, 0.02674, 0.042271, , , 
0.02, 0.019, 0.017396, 0.025585, , , 
0.02, 0.019, 0.012873, 0.032213, , , 
0.02, 0.019, 0.011525, 0.040833, , , 
0.02, 0.019, 0.012528, 0.019864, , , 
0.02, 0.019, 0.01234, 0.033795, , , 
0.02, 0.019, 0.010805, 0.022597, , , 
0.02, 0.019, 0.010372, 0.021349, , , 
0.02, 0.019, 0.009346, 0.03059, , , 
0.02, 0.019, 0.010928, 0.019929, , , 
0.02, 0.019, 0.010665, 0.03121, , , 
0.02, 0.019, 0.064981, 0.036372, , , 
0.02, 0.019, 0.015084, 0.042163, , , 
0.02, 0.019, 0.014209, 0.035666, , , 
0.02, 0.019, 0.011777, 0.03595, , , 
0.02, 0.019, 0.013108, 0.03158, , , 
0.02, 0.019, 0.012893, 0.033897, , , 
0.02, 0.019, 0.011799, 0.029732, , , 
0.02, 0.019, 0.013742, 0.02104, , , 
0.02, 0.019, 0.010246, 0.021138, , , 
0.02, 0.019, 0.010842, 0.029859, , , 
0.02, 0.019, 0.011054, 0.029404, , , 
0.02, 0.019, 0.010958, 0.029229, , , 
0.02, 0.019, 0.010494, 0.027992, , , 
0.02, 0.019, 0.010119, 0.026807, , , 
0.02, 0.019, 0.009788, 0.019745, , , 
0.02, 0.019, 0.011248, 0.029601, , , 
0.02, 0.019, 0.011521, 0.021377, , , 
0.02, 0.019, 0.010581, 0.022791, , , 
0.02, 0.019, 0.010355, 0.018374, , , 
0.02, 0.019, 0.01135, 0.022381, , , 
0.02, 0.019, 0.010995, 0.019444, , , 
0.02, 0.019, 0.011006, 0.032397, , , 
0.02, 0.019, 0.011223, 0.021183, , , 
0.02, 0.019, 0.01016, 0.032157, , , 
0.02, 0.019, 0.010823, 0.030395, , , 
0.02, 0.019, 0.011432, 0.029456, 0.010735, 0.011299, 0.0130005, 0.009346, 0.01413325, 20.0, 32.0, 0.021879, 0.0296665, 0.033114, 0.018374, 0.0387315, 20.0, 36.0
0.1, 0.099, 0.281342, 0.132154, , , 
0.1, 0.099, 0.152555, 0.331968, , , 
0.1, 0.099, 0.041543, 0.230337, , , 
0.1, 0.099, 0.036118, 0.323575, , , 
0.1, 0.099, 0.031638, 0.247083, , , 
0.1, 0.099, 0.030481, 0.182809, , , 
0.1, 0.099, 0.037769, 0.224554, , , 
0.1, 0.099, 0.029932, 0.190389, , , 
0.1, 0.099, 0.035519, 0.205846, , , 
0.1, 0.099, 0.028535, 0.17471, , , 
0.1, 0.099, 0.029901, 0.149202, , , 
0.1, 0.099, 0.032085, 0.120207, , , 
0.1, 0.099, 0.028087, 0.137797, , , 
0.1, 0.099, 0.027675, 0.140323, , , 
0.1, 0.099, 0.027063, 0.103733, , , 
0.1, 0.099, 0.029176, 0.13495, , , 
0.1, 0.099, 0.025421, 0.060654, , , 
0.1, 0.099, 0.026045, 0.046249, , , 
0.1, 0.099, 0.026777, 0.116026, , , 
0.1, 0.099, 0.025291, 0.139132, , , 
0.1, 0.099, 0.029219, 0.165025, , , 
0.1, 0.099, 0.034911, 0.312319, , , 
0.1, 0.099, 0.037121, 0.055866, , , 
0.1, 0.099, 0.027643, 0.166494, , , 
0.1, 0.099, 0.030001, 0.233985, , , 
0.1, 0.099, 0.031634, 0.268758, , , 
0.1, 0.099, 0.033893, 0.167119, , , 
0.1, 0.099, 0.030985, 0.174251, , , 
0.1, 0.099, 0.028259, 0.157594, , , 
0.1, 0.099, 0.051732, 0.289966, , , 
0.1, 0.099, 0.033027, 2.408992, , , 
0.1, 0.099, 0.046977, 0.231283, , , 
0.1, 0.099, 0.028475, 0.05262, , , 
0.1, 0.099, 0.029744, 0.047055, , , 
0.1, 0.099, 0.026628, 0.217576, , , 
0.1, 0.099, 0.027715, 0.108189, , , 
0.1, 0.099, 0.027862, 0.122842, , , 
0.1, 0.099, 0.026952, 0.117522, , , 
0.1, 0.099, 0.029788, 3.954318, , , 
0.1, 0.099, 0.046276, 0.241997, 0.0277885, 0.0299165, 0.035215, 0.025291, 0.03892825, 20.0, 34.0, 0.1215245, 0.1668065, 0.232634, 0.046249, 0.28818875, 20.0, 34.0
0.18, 0.179, 0.610479, 1.19065, , , 
0.18, 0.179, 0.347635, 12.637705, , , 
0.18, 0.179, 0.083176, 1.626642, , , 
0.18, 0.179, 0.100652, 0.435832, , , 
0.18, 0.179, 0.065859, 0.531332, , , 
0.18, 0.179, 0.063183, 6.860831, , , 
0.18, 0.179, 0.079036, 0.91918, , , 
0.18, 0.179, 0.066221, 0.306667, , , 
0.18, 0.179, 0.058302, 0.441522, , , 
0.18, 0.179, 0.053359, 0.481345, , , 
0.18, 0.179, 0.065756, 0.925739, , , 
0.18, 0.179, 0.097827, 0.443069, , , 
0.18, 0.179, 0.050548, 0.520365, , , 
0.18, 0.179, 0.047572, 0.507028, , , 
0.18, 0.179, 0.054931, 0.907495, , , 
0.18, 0.179, 0.065532, 0.480821, , , 
0.18, 0.179, 0.03903, 0.541746, , , 
0.18, 0.179, 0.031857, 0.415903, , , 
0.18, 0.179, 0.049458, 0.770571, , , 
0.18, 0.179, 0.060104, 0.955232, , , 
0.18, 0.179, 0.078383, 0.530103, , , 
0.18, 0.179, 0.06728, 0.789113, , , 
0.18, 0.179, 0.056816, 0.477669, , , 
0.18, 0.179, 0.06285, 0.943767, , , 
0.18, 0.179, 0.055426, 0.971321, , , 
0.18, 0.179, 0.052913, 0.71582, , , 
0.18, 0.179, 0.056744, 0.247463, , , 
0.18, 0.179, 0.049455, 1.017626, , , 
0.18, 0.179, 0.097521, 0.439572, , , 
0.18, 0.179, 0.05951, 0.984615, , , 
0.18, 0.179, 0.067053, 1.046536, , , 
0.18, 0.179, 0.061544, 0.444103, , , 
0.18, 0.179, 0.053544, 0.45449, , , 
0.18, 0.179, 0.054231, 0.733057, , , 
0.18, 0.179, 0.058098, 0.490241, , , 
0.18, 0.179, 0.047342, 0.232386, , , 
0.18, 0.179, 0.038097, 0.429582, , , 
0.18, 0.179, 0.037232, 0.773889, , , 
0.18, 0.179, 0.048595, 0.50821, , , 
0.18, 0.179, 0.041876, 0.904016, 0.050003, 0.0582, 0.066637, 0.031857, 0.074954, 20.0, 32.0, 0.4492965, 0.536539, 0.934753, 0.232386, 1.17748125, 20.0, 36.0
0.26, 0.259, 1.958011, 5.694767, , , 
0.26, 0.259, 0.103314, 1.826184, , , 
0.26, 0.259, 0.10617, 4.839975, , , 
0.26, 0.259, 0.084464, 1.521144, , , 
0.26, 0.259, 0.073296, 6.179692, , , 
0.26, 0.259, 0.092346, 1.443695, , , 
0.26, 0.259, 0.074044, 1.498411, , , 
0.26, 0.259, 0.092286, 1.729709, , , 
0.26, 0.259, 0.094183, 1.779949, , , 
0.26, 0.259, 0.077623, 0.656682, , , 
0.26, 0.259, 0.097292, 1.412363, , , 
0.26, 0.259, 0.071752, 2.06583, , , 
0.26, 0.259, 0.087615, 3.394507, , , 
0.26, 0.259, 0.088951, 2.051337, , , 
0.26, 0.259, 0.095526, 1.718063, , , 
0.26, 0.259, 0.088902, 5.071582, , , 
0.26, 0.259, 0.080688, 0.464372, , , 
0.26, 0.259, 0.09858, 1.702845, , , 
0.26, 0.259, 0.089134, 6.995352, , , 
0.26, 0.259, 0.08653, 5.130431, , , 
0.26, 0.259, 0.054847, 4.070543, , , 
0.26, 0.259, 0.054637, 1.705725, , , 
0.26, 0.259, 0.053756, 1.886595, , , 
0.26, 0.259, 0.063706, 1.707078, , , 
0.26, 0.259, 0.058345, 4.489056, , , 
0.26, 0.259, 0.058421, 1.474088, , , 
0.26, 0.259, 0.048826, 0.648954, , , 
0.26, 0.259, 0.055786, 1.751314, , , 
0.26, 0.259, 0.053669, 1.697294, , , 
0.26, 0.259, 0.051817, 1.84903, , , 
0.26, 0.259, 0.058549, 1.46947, , , 
0.26, 0.259, 0.053646, 1.974543, , , 
0.26, 0.259, 0.059921, 1.539673, , , 
0.26, 0.259, 0.052772, 1.554104, , , 
0.26, 0.259, 0.051522, 1.486811, , , 
0.26, 0.259, 0.055745, 0.538346, , , 
0.26, 0.259, 0.048042, 1.754124, , , 
0.26, 0.259, 0.048817, 1.846097, , , 
0.26, 0.259, 0.051456, 1.627225, , , 
0.26, 0.259, 0.054791, 1.820388, 0.0541965, 0.067729, 0.0890425, 0.048042, 0.1064655, 20.0, 39.0, 1.5097775, 1.7405115, 2.0585835, 0.6865685, 2.3329865, 20.0, 27.0
0.34, 0.339, 2.788993, 1.221132, , , 
0.34, 0.339, 0.086479, 3.445931, , , 
0.34, 0.339, 0.101891, 2.893166, , , 
0.34, 0.339, 0.189778, 2.153405, , , 
0.34, 0.339, 0.44196, 1.824845, , , 
0.34, 0.339, 0.106204, 3.53627, , , 
0.34, 0.339, 0.114763, 1.849297, , , 
0.34, 0.339, 0.110014, 3.055983, , , 
0.34, 0.339, 0.178391, 2.531785, , , 
0.34, 0.339, 0.116165, 7.089194, , , 
0.34, 0.339, 0.103061, 1.911494, , , 
0.34, 0.339, 0.100414, 8.039593, , , 
0.34, 0.339, 0.111443, 5.504197, , , 
0.34, 0.339, 0.109435, 0.848511, , , 
0.34, 0.339, 0.086849, 7.618317, , , 
0.34, 0.339, 0.113006, 6.896087, , , 
0.34, 0.339, 0.112568, 8.964922, , , 
0.34, 0.339, 0.107629, 9.306175, , , 
0.34, 0.339, 0.194429, 4.447891, , , 
0.34, 0.339, 0.127488, 1.738376, , , 
0.34, 0.339, 0.153076, 5.544662, , , 
0.34, 0.339, 0.097258, 5.89674, , , 
0.34, 0.339, 0.11111, 5.496661, , , 
0.34, 0.339, 0.105858, 4.219603, , , 
0.34, 0.339, 0.089821, 2.388907, , , 
0.34, 0.339, 0.108628, 2.937893, , , 
0.34, 0.339, 0.098873, 1.799998, , , 
0.34, 0.339, 0.189048, 2.813935, , , 
0.34, 0.339, 0.12198, 1.057367, , , 
0.34, 0.339, 0.096927, 3.232245, , , 
0.34, 0.339, 0.10434, 3.010422, , , 
0.34, 0.339, 0.135245, 2.159593, , , 
0.34, 0.339, 0.107761, 2.837759, , , 
0.34, 0.339, 0.275924, 1.891173, , , 
0.34, 0.339, 0.099884, 1.347009, , , 
0.34, 0.339, 0.095602, 1.920632, , , 
0.34, 0.339, 0.110623, 2.751542, , , 
0.34, 0.339, 0.102639, 1.718059, , , 
0.34, 0.339, 0.105957, 1.65417, , , 
0.34, 0.339, 0.114354, 3.136579, 0.102265, 0.1097245, 0.124734, 0.086479, 0.1359685, 20.0, 32.0, 1.870235, 2.8654625, 4.972276, 0.848511, 6.5232965, 20.0, 34.0
0.42, 0.419, 2.769687, 2.595513, , , 
0.42, 0.419, 0.220508, 3.055763, , , 
0.42, 0.419, 0.126803, 4.194842, , , 
0.42, 0.419, 0.131023, 1.305327, , , 
0.42, 0.419, 0.123947, 1.795029, , , 
0.42, 0.419, 0.1115, 2.119306, , , 
0.42, 0.419, 0.125817, 2.271304, , , 
0.42, 0.419, 0.114824, 3.445776, , , 
0.42, 0.419, 0.127933, 4.147619, , , 
0.42, 0.419, 0.119813, 3.153458, , , 
0.42, 0.419, 0.110648, 1.415595, , , 
0.42, 0.419, 0.124457, 1.050657, , , 
0.42, 0.419, 0.122007, 3.151544, , , 
0.42, 0.419, 0.131047, 1.944003, , , 
0.42, 0.419, 0.085364, 1.256027, , , 
0.42, 0.419, 0.285602, 0.998242, , , 
0.42, 0.419, 0.078402, 2.457415, , , 
0.42, 0.419, 0.119778, 1.69722, , , 
0.42, 0.419, 0.067531, 1.742255, , , 
0.42, 0.419, 0.07088, 3.093893, , , 
0.42, 0.419, 0.121017, 3.919969, , , 
0.42, 0.419, 0.119896, 3.089307, , , 
0.42, 0.419, 0.285618, 1.70727, , , 
0.42, 0.419, 0.126936, 1.512136, , , 
0.42, 0.419, 0.121016, 1.389276, , , 
0.42, 0.419, 0.114377, 2.285343, , , 
0.42, 0.419, 0.125727, 2.074342, , , 
0.42, 0.419, 0.125271, 4.013896, , , 
0.42, 0.419, 0.124668, 3.049692, , , 
0.42, 0.419, 0.117537, 2.134554, , , 
0.42, 0.419, 0.122553, 1.613572, , , 
0.42, 0.419, 0.121084, 3.859713, , , 
0.42, 0.419, 0.125486, 1.35975, , , 
0.42, 0.419, 0.126716, 1.010259, , , 
0.42, 0.419, 0.126881, 1.144152, , , 
0.42, 0.419, 0.126918, 1.904002, , , 
0.42, 0.419, 0.132522, 3.225685, , , 
0.42, 0.419, 0.298345, 1.895736, , , 
0.42, 0.419, 0.125648, 1.330268, , , 
0.42, 0.419, 0.130065, 1.109144, 0.1197955, 0.1249695, 0.1274345, 0.108337, 0.131254, 20.0, 30.0, 1.4024355, 2.0091725, 3.0916, 0.998242, 3.93618225, 20.0, 37.0
0.5, 0.499, 6.516011, 1.439039, , , 
0.5, 0.499, 0.126237, 2.21328, , , 
0.5, 0.499, 0.138669, 3.238681, , , 
0.5, 0.499, 0.149446, 2.23614, , , 
0.5, 0.499, 0.137633, 5.288999, , , 
0.5, 0.499, 0.148386, 3.277433, , , 
0.5, 0.499, 0.145989, 3.082702, , , 
0.5, 0.499, 0.127797, 3.028854, , , 
0.5, 0.499, 0.139907, 11.729908, , , 
0.5, 0.499, 0.17453, 4.734698, , , 
0.5, 0.499, 0.15882, 4.571749, , , 
0.5, 0.499, 0.138088, 6.562271, , , 
0.5, 0.499, 0.131356, 6.277656, , , 
0.5, 0.499, 0.13766, 10.953793, , , 
0.5, 0.499, 0.083554, 5.375788, , , 
0.5, 0.499, 0.078708, 5.796545, , , 
0.5, 0.499, 0.082528, 2.788146, , , 
0.5, 0.499, 0.086239, 4.218972, , , 
0.5, 0.499, 0.084451, 5.042418, , , 
0.5, 0.499, 0.086398, 5.174052, , , 
0.5, 0.499, 0.090747, 5.406439, , , 
0.5, 0.499, 0.087822, 6.012468, , , 
0.5, 0.499, 0.075004, 3.520456, , , 
0.5, 0.499, 0.093649, 6.028158, , , 
0.5, 0.499, 0.136565, 4.612354, , , 
0.5, 0.499, 0.079587, 4.18278, , , 
0.5, 0.499, 0.086473, 5.306197, , , 
0.5, 0.499, 0.089083, 4.575659, , , 
0.5, 0.499, 0.085329, 3.004387, , , 
0.5, 0.499, 0.122249, 1.761892, , , 
0.5, 0.499, 0.247797, 3.08753, , , 
0.5, 0.499, 0.095177, 2.123232, , , 
0.5, 0.499, 0.07601, 1.579538, , , 
0.5, 0.499, 0.085002, 2.688438, , , 
0.5, 0.499, 0.082679, 3.410271, , , 
0.5, 0.499, 0.094584, 2.776422, , , 
0.5, 0.499, 0.09346, 1.396609, , , 
0.5, 0.499, 0.074621, 4.236543, , , 
0.5, 0.499, 0.080654, 3.609924, , , 
0.5, 0.499, 0.11645, 6.159656, 0.0847265, 0.0941165, 0.137874, 0.074621, 0.16444775, 20.0, 37.0, 2.8962665, 4.200876, 5.3409925, 1.396609, 6.5633555, 20.0, 38.0
0.58, 0.579, 9.016652, 3.403842, , , 
0.58, 0.579, 2.955978, 16.937476, , , 
0.58, 0.579, 0.205446, 6.643339, , , 
0.58, 0.579, 0.171353, 9.809024, , , 
0.58, 0.579, 0.146109, 5.437023, , , 
0.58, 0.579, 0.156861, 1.841257, , , 
0.58, 0.579, 0.465689, 5.407821, , , 
0.58, 0.579, 0.156151, 7.161824, , , 
0.58, 0.579, 0.19576, 5.921588, , , 
0.58, 0.579, 0.143155, 6.61294, , , 
0.58, 0.579, 0.190232, 8.189197, , , 
0.58, 0.579, 0.162449, 9.40076, , , 
0.58, 0.579, 0.150704, 4.757191, , , 
0.58, 0.579, 0.152705, 6.585655, , , 
0.58, 0.579, 0.15094, 5.267588, , , 
0.58, 0.579, 0.17503, 2.91813, , , 
0.58, 0.579, 0.200456, 4.137284, , , 
0.58, 0.579, 0.165963, 9.466908, , , 
0.58, 0.579, 0.1759, 7.035103, , , 
0.58, 0.579, 0.203339, 8.465104, , , 
0.58, 0.579, 0.169215, 8.817601, , , 
0.58, 0.579, 0.160785, 9.67412, , , 
0.58, 0.579, 0.182831, 2.126307, , , 
0.58, 0.579, 0.184452, 6.922933, , , 
0.58, 0.579, 0.101751, 7.363856, , , 
0.58, 0.579, 0.107699, 3.046714, , , 
0.58, 0.579, 0.099587, 5.501177, , , 
0.58, 0.579, 0.330562, 6.462235, , , 
0.58, 0.579, 0.116792, 1.919806, , , 
0.58, 0.579, 0.115358, 2.402014, , , 
0.58, 0.579, 0.09813, 6.003981, , , 
0.58, 0.579, 0.134042, 4.046741, , , 
0.58, 0.579, 0.103721, 3.578177, , , 
0.58, 0.579, 0.10125, 1.721301, , , 
0.58, 0.579, 0.109264, 3.649408, , , 
0.58, 0.579, 0.096526, 5.351868, , , 
0.58, 0.579, 0.095698, 2.534707, , , 
0.58, 0.579, 0.09257, 3.752121, , , 
0.58, 0.579, 0.229814, 3.967193, , , 
0.58, 0.579, 0.095795, 2.304722, 0.1084815, 0.156506, 0.187342, 0.09257, 0.22677225, 20.0, 35.0, 3.4910095, 5.422422, 7.0984635, 1.721301, 8.9021905, 20.0, 35.0
0.66, 0.659, 7.278357, 4.14816, , , 
0.66, 0.659, 0.099814, 2.562395, , , 
0.66, 0.659, 0.103835, 6.475519, , , 
0.66, 0.659, 0.213201, 9.109251, , , 
0.66, 0.659, 0.21115, 10.839219, , , 
0.66, 0.659, 0.154096, 8.296255, , , 
0.66, 0.659, 0.330112, 7.593681, , , 
0.66, 0.659, 0.124485, 7.409678, , , 
0.66, 0.659, 0.099738, 7.451738, , , 
0.66, 0.659, 0.098345, 7.191929, , , 
0.66, 0.659, 0.100628, 7.251406, , , 
0.66, 0.659, 0.107038, 7.729692, , , 
0.66, 0.659, 0.163944, 10.129591, , , 
0.66, 0.659, 0.097216, 8.706346, , , 
0.66, 0.659, 0.183952, 11.842924, , , 
0.66, 0.659, 0.302166, 8.506755, , , 
0.66, 0.659, 0.156009, 10.447039, , , 
0.66, 0.659, 0.163447, 12.581617, , , 
0.66, 0.659, 0.158403, 9.688106, , , 
0.66, 0.659, 0.144432, 12.552714, , , 
0.66, 0.659, 0.191738, 6.578748, , , 
